Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Abraham Navarro;M;SBD;Single-ply;18.5;18-19;19-23;Boys;73.39;74.8;;;;;133.81;;;;;104.33;;;;;124.74;362.87;4;264.01;262.56;253.93;45.21;Yes;USA;;THSPA;;2018-02-24;USA;TX;Lockney Jr High;Lockney power lifting meet
Abraham Navarro;M;SBD;Single-ply;18.5;18-19;19-23;Boys;72.48;74.8;;;;;124.74;;;;;102.06;;;;;;;DQ;;;;;Yes;USA;;THSPA;;2018-01-27;USA;TX;Dimmitt;Dimmitt Meet Boys
Abraham Navarro;M;SBD;Single-ply;18.5;18-19;19-23;Boys;72.85;74.8;;;;;113.4;;;;;102.06;;;;;120.2;335.66;13;245.41;244.17;236.22;42.02;Yes;USA;;THSPA;;2018-01-13;USA;TX;Plainview;Plainview Invitational
Abraham Navarro;M;D;Raw;18;18-19;;Juniors 18-19;73.4;75;;;;;;;;;;;;;;;107.5;107.5;1;78.21;77.78;75.22;;;USA;TX;USPA;IPL;2017-08-26;USA;NM;Rio Rancho;Too Hot To Squat Bench/Deadlift Meet
Abraham Navarro;M;B;Raw;18;18-19;;Juniors 18-19;73.4;75;;;;;;;;;;95;;;;;;95;1;69.11;68.73;66.47;50.88;;USA;TX;USPA;IPL;2017-08-26;USA;NM;Rio Rancho;Too Hot To Squat Bench/Deadlift Meet
Abraham Navarro;M;SBD;Single-ply;17.5;18-19;;Boys;71.67;74.8;;;;;113.4;;;;;83.91;;;;;104.33;301.64;11;222.95;222.07;214.99;38.17;Yes;USA;;THSPA;;2017-02-18;USA;TX;Panhandle;Panhandle Powerlifting Meet
Abraham Navarro;M;SBD;Single-ply;17.5;18-19;;Boys;71.4;74.8;;;;;117.93;;;;;90.72;;;;;102.06;310.71;5;230.25;229.39;222.11;39.42;Yes;USA;;THSPA;;2017-01-28;USA;TX;Dimmitt Texas;Dimmitt Powerlifting Meet
Abraham Navarro;M;SBD;Single-ply;16.5;16-17;14-18;Boys;69.85;74.8;;;;;129.27;;;;;83.91;;;;;97.52;310.71;10;233.74;233.23;226.04;40.01;Yes;USA;;THSPA;;2016-02-27;USA;TX;Friona;Friona Powerlifting Championships
Abraham Navarro;M;SBD;Single-ply;16.5;16-17;14-18;Boys;70.58;74.8;;;;;120.2;;;;;83.91;;;;;97.52;301.64;23;225.29;224.63;217.61;38.57;Yes;USA;;THSPA;;2016-02-13;USA;TX;Levelland;Levelland Powerlifting
Abraham Navarro;M;SBD;Single-ply;16.5;16-17;14-18;Boys;72.67;74.8;;;;;117.93;;;;;83.91;;;;;95.25;297.1;11;217.57;216.51;209.48;37.26;Yes;USA;;THSPA;;2016-01-30;USA;TX;Dimmitt;Bobcat Invitational
Abraham Navarro;M;SBD;Single-ply;16.5;16-17;14-18;Boys;70.76;74.8;;;;;104.33;;;;;79.38;;;;;88.45;272.16;17;202.92;202.29;195.95;34.74;Yes;USA;;THSPA;;2016-01-16;USA;TX;Plainview;Plainview Invitational
Abraham Navarro;M;SBD;Single-ply;16.5;16-17;14-18;Boys;70.13;74.8;;;;;92.99;;;;;70.31;;;;;83.91;247.21;11;185.45;184.99;179.26;31.75;Yes;USA;;THSPA;;2016-01-05;USA;TX;Bovina;Bovina Invitational
Abraham Navarro;M;SBD;Single-ply;15.5;16-17;14-18;Boys;65.14;67.1;;;;;90.72;;;;;56.7;;;;;79.38;226.8;8;179.45;180.03;175.04;30.67;Yes;USA;;THSPA;;2015-02-28;USA;TX;Friona;Friona Powerlifting Championships
Abraham Navarro;M;SBD;Single-ply;15.5;16-17;14-18;Boys;63.41;67.1;;;;;72.57;;;;;45.36;;;;;81.65;199.58;27;161.19;162.08;157.80;27.52;Yes;USA;;THSPA;;2015-02-14;USA;TX;Levelland;Levelland Meet
Abraham Navarro;M;SBD;Single-ply;15.5;16-17;14-18;Boys;63.59;67.1;;;;;61.23;;;;;43.09;;;;;65.77;170.1;12;137.08;137.80;134.15;23.40;Yes;USA;;THSPA;;2015-01-31;USA;TX;Dimmitt;Bobcat Invitational
