Name;Sex;Event;Equipment;Age;AgeClass;BirthYearClass;Division;BodyweightKg;WeightClassKg;Squat1Kg;Squat2Kg;Squat3Kg;Squat4Kg;Best3SquatKg;Bench1Kg;Bench2Kg;Bench3Kg;Bench4Kg;Best3BenchKg;Deadlift1Kg;Deadlift2Kg;Deadlift3Kg;Deadlift4Kg;Best3DeadliftKg;TotalKg;Place;Dots;Wilks;Glossbrenner;Goodlift;Tested;Country;State;Federation;ParentFederation;Date;MeetCountry;MeetState;MeetTown;MeetName
Aleksandr Trachuk;M;B;Raw;30.5;24-34;24-39;Paralympics;87.5;88;;;;;;160;165;170;;170;;;;;;170;1;111.52;110.14;105.69;83.13;Yes;;;FPR;IPF;2021-04-24;Russia;IRK;Irkutsk;Irkutsk Disabled Bench Press Championships
Aleksandr Trachuk;M;B;Raw;28.5;24-34;24-39;Paralympics;88.75;97;;;;;;150;155;160;;160;;;;;;160;1;104.19;102.88;98.66;77.69;Yes;;;FPR;IPF;2019-12-21;Russia;IRK;Irkutsk;Irkutsk Bench Press Championships
Aleksandr Trachuk;M;B;Raw;27.5;24-34;24-39;Paralympics;87.95;88;;;;;;155;165;172.5;;172.5;;;;;;172.5;1;112.86;111.45;106.92;84.14;Yes;;;FPR;IPF;2018-12-15;Russia;IRK;Irkutsk;Irkutsk Oblast Bench Press Championships
Aleksandr Trachuk;M;B;Raw;27.5;24-34;24-39;Paralympics;83.2;88;;;;;;140;150;-155;;150;;;;;;150;1;101.13;99.98;96.17;75.25;Yes;;;FPR;IPF;2018-05-12;Russia;IRK;Irkutsk;Irkutsk Victory Cup
Aleksandr Trachuk;M;B;Raw;26.5;24-34;24-39;Paralympics;86.8;88;;;;;;160;165;-170;;165;;;;;;165;1;108.70;107.37;103.07;81.01;Yes;;;FPR;IPF;2017-12-16;Russia;IRK;Irkutsk;Irutsk Oblast Bench Press Championships
Aleksandr Trachuk;M;B;Raw;;;;Paralympics;84.8;88;;;;;;155;160;162.5;;162.5;;;;;;162.5;1;108.41;107.12;102.94;80.73;Yes;;;FPR;IPF;2017-05-06;Russia;IRK;Irutsk;Irutsk Bench Press Championships
Aleksandr Trachuk;M;B;Raw;25.5;24-34;24-39;Paralympics;85;88;;;;;;155;157;158.5;;158.5;;;;;;158.5;1;105.60;104.35;100.26;78.65;Yes;;;FPR;IPF;2016-12-03;Russia;IRK;Shelekhov;Irkutsk Oblast Bench Press Championships
Aleksandr Trachuk;M;B;Raw;25.5;24-34;24-39;Paralympics;87.1;88;;;;;;145;150;152.5;;152.5;;;;;;152.5;2;100.28;99.05;95.06;74.75;Yes;;;FPR;IPF;2016-05-07;Russia;IRK;Irkutsk;Irkutsk Victory Cup
Aleksandr Trachuk;M;B;Raw;24.5;24-34;24-39;Paralympics;79.05;80;;;;;;135;140;142.5;;142.5;;;;;;142.5;1;98.96;98.03;94.50;73.40;Yes;;;FPR;IPF;2015-11-28;Russia;IRK;Irkutsk;Irkutsk Bench Press Championships
Aleksandr Trachuk;M;B;Raw;23.5;24-34;24-39;Paralympics;77.1;80;;;;;;140;-145;-145;;140;;;;;;140;1;98.71;97.90;94.48;73.06;Yes;;;FPR;IPF;2015-05-09;Russia;IRK;Irkutsk;Irkutsk Victory Cup
Aleksandr Trachuk;M;B;Raw;22.5;20-23;19-23;Paralympics;79;80;;;;;;100;110;-117.5;;110;;;;;;110;2;76.42;75.70;72.98;56.68;Yes;;;FPR;IPF;2014-12-06;Russia;IRK;Irkutsk;Irkutsk Oblast Bench Press Championships
Aleksandr Trachuk;M;B;Raw;21.5;20-23;19-23;Paralympics;78.4;82.5;;;;;;130;137.5;-140;;137.5;;;;;;137.5;2;95.96;95.09;91.71;71.13;Yes;;;FPR;IPF;2012-12-02;Russia;IRK;Irkutsk;Irkutsk Disabled Bench Press Championships
Aleksandr Trachuk;M;B;Raw;21.5;20-23;19-23;Paralympics;74;75;;;;;;95;102.5;-107.5;;102.5;;;;;;102.5;3;74.17;73.73;71.28;54.66;Yes;;;FPR;IPF;2012-05-07;Russia;IRK;Irkutsk;Irkutsk Victory Cup
